1,10000,4.07349215464592
2,20000,3.9547336429834368
3,30000,3.9225878356695176
4,40000,3.903730483698845
5,50000,3.87813046400547
6,60000,3.8659738498210907
7,70000,3.8553217066526413
8,80000,3.8374722559690477
9,90000,3.8288297891378402
10,100000,3.812827063822746
11,110000,3.79941921787262
12,120000,3.7864994112491606
13,130000,3.7741008284568784
14,140000,3.7625899344205855
15,150000,3.748809663105011
16,160000,3.7439988102197646
17,170000,3.7232276552438734
18,180000,3.7130375925064087
19,190000,3.701362769293785
20,200000,3.6872524039030075
21,210000,3.677802458786964
22,220000,3.6653693442583086
23,230000,3.6484669414758684
24,240000,3.644321510076523
25,250000,3.625864907860756
26,260000,3.622381391119957
27,270000,3.6073398283004763
28,280000,3.5955926517009735
29,290000,3.5918373938560486
30,300000,3.570948606586456
31,310000,3.5585994331121444
32,320000,3.5482345169782636
33,330000,3.5341577452898028
34,340000,3.5307557451009752
35,350000,3.5219083117485046
36,360000,3.511520846438408
37,370000,3.499162525141239
38,380000,3.4918584080696107
39,390000,3.4819917488098144
40,400000,3.4636117179870607
41,410000,3.464177177453041
42,420000,3.4545582222700117
43,430000,3.440630676364899
44,440000,3.4319818402051925
45,450000,3.421734608268738
46,460000,3.4175584850788114
47,470000,3.4112410713672636
48,480000,3.3983849548101426
49,490000,3.3874016515493395
50,500000,3.376932412004471
51,510000,3.3759866607666016
52,520000,3.3657370559453965
53,530000,3.3520093534231186
54,540000,3.346954182565212
55,550000,3.3379958035469057
56,560000,3.331517345905304
57,570000,3.3213537155389785
58,580000,3.3151479900598524
59,590000,3.305026178050041
60,600000,3.295218171977997
61,610000,3.2912363441228867
62,620000,3.2884320183515547
63,630000,3.2829418966054917
64,640000,3.2707572773218154
65,650000,3.2611002517461776
66,660000,3.263161413383484
67,670000,3.2435424993991853
68,680000,3.239857945847511
69,690000,3.239878266453743
70,700000,3.23500582126379
71,710000,3.2230295941114426
72,720000,3.219810723423958
73,730000,3.2112864386558533
74,740000,3.213502593755722
75,750000,3.2001880547642707
76,760000,3.1884676691293716
77,770000,3.178609382045269
78,780000,3.1863976354837416
79,790000,3.179771016013622
80,800000,3.1669002699613573
81,810000,3.166396455860138
82,820000,3.158392310857773
83,830000,3.1565493629813193
84,840000,3.15103928347826
85,850000,3.1476572976589203
86,860000,3.1437671022176743
87,870000,3.1401467698335646
88,880000,3.1303832404136656
89,890000,3.1269480098366738
90,900000,3.1215863592147826
91,910000,3.113957354748249
92,920000,3.1093456464767457
93,930000,3.0998638890862464
94,940000,3.0938918061375618
95,950000,3.093812156713009
96,960000,3.093242795419693
97,970000,3.08868966909647
98,980000,3.0731585967421533
99,990000,3.0782590331196786
100,1000000,3.0710431274771692
