epoch,step,min,max,mean,std
37,370000,-0.192621111869812,0.2712234556674957,-0.0007627265877090394,0.02176857367157936
38,380000,-0.320455938577652,0.37619519233703613,0.002313666045665741,0.0278937928378582
39,390000,-0.22994360327720642,0.2842333912849426,-0.000671523273922503,0.02287723496556282
40,400000,-0.2434910088777542,0.2115870714187622,0.00010632793419063091,0.02697782963514328
41,410000,-0.30955228209495544,0.24458934366703033,-0.0013113098684698343,0.023526854813098907
42,420000,-0.31099915504455566,0.34267252683639526,0.0016271329950541258,0.030779104679822922
43,430000,-0.4005861282348633,0.34808349609375,-0.00011963659198954701,0.028928548097610474
44,440000,-0.3374040126800537,0.33734267950057983,-0.0002599824219942093,0.02710988000035286
45,450000,-0.5024697780609131,0.3576700985431671,0.000157571688760072,0.0390930101275444
46,460000,-0.622369110584259,0.6302023530006409,0.002488742582499981,0.047216255217790604
47,470000,-0.3179050385951996,0.4150853455066681,0.0008799451170489192,0.036645788699388504
48,480000,-0.24884361028671265,0.3077582120895386,-0.0009323268895968795,0.028382105752825737
49,490000,-0.309835284948349,0.35427722334861755,0.0006034320103935897,0.0251965019851923
50,500000,-0.30624014139175415,0.5495912432670593,-0.000713077955879271,0.029295822605490685
51,510000,-0.37344449758529663,0.4318563640117645,0.00227944552898407,0.04452101141214371
52,520000,-0.22385413944721222,0.30407968163490295,0.0007413511630147696,0.025015288963913918
53,530000,-0.5726542472839355,0.3017306625843048,-0.0014189832145348191,0.04187961667776108
54,540000,-0.22544391453266144,0.2499353587627411,0.0005196028505451977,0.02896219678223133
55,550000,-0.4311128556728363,0.38636115193367004,-0.0003632785810623318,0.028941413387656212
56,560000,-0.41384798288345337,0.35582244396209717,-0.0006071145180612803,0.04133028909564018
57,570000,-0.5967128276824951,0.4566180109977722,0.0047638798132538795,0.0418584980070591
58,580000,-0.4147033095359802,0.3628154993057251,-0.0012671593576669693,0.034608595073223114
59,590000,-0.5760382413864136,0.3795379102230072,-0.0006914405385032296,0.04397271201014519
60,600000,-0.3118736147880554,0.5798217058181763,0.0007898310432210565,0.029550595209002495
61,610000,-0.30033019185066223,0.22527910768985748,-0.00041397218592464924,0.024829985573887825
62,620000,-0.3396286070346832,0.3490006625652313,0.0008027941221371293,0.029534924775362015
63,630000,-0.3840189576148987,0.5157079696655273,0.0007993060862645507,0.03769038990139961
64,640000,-0.5141085982322693,0.3685254156589508,0.0008085849694907665,0.03240508958697319
65,650000,-0.3762366771697998,0.4464086592197418,0.0006289336015470326,0.04618410766124725
66,660000,-0.4001080393791199,0.8204857707023621,0.00017940980615094304,0.046345654875040054
67,670000,-0.5344279408454895,0.8715358972549438,0.0028227800503373146,0.04790287837386131
68,680000,-0.4714260399341583,0.6850574612617493,-0.0003459497820585966,0.04580867290496826
69,690000,-0.7133758068084717,0.6105548143386841,-0.000766705721616745,0.049072276800870895
70,700000,-0.34267252683639526,0.7093943953514099,0.0014131816569715738,0.03794471547007561
71,710000,-0.619622528553009,0.6979555487632751,0.0010922385845333338,0.05042153224349022
72,720000,-0.4829133152961731,0.38803449273109436,-0.0017175691900774837,0.045118942856788635
73,730000,-0.24747315049171448,0.36836493015289307,0.0015511541860178113,0.03574615344405174
74,740000,-0.3546907901763916,0.43817511200904846,-0.0015071481466293335,0.04179401695728302
75,750000,-0.46670541167259216,0.33665603399276733,-0.001103279646486044,0.0428587943315506
76,760000,-0.46428799629211426,0.5225399732589722,-0.002818833803758025,0.05550791695713997
77,770000,-0.6223029494285583,0.5866661071777344,-0.00038060336373746395,0.04365875571966171
78,780000,-0.9426175951957703,0.8351160883903503,0.0020432709716260433,0.07014428079128265
79,790000,-0.5375977754592896,0.5751164555549622,-0.000968429259955883,0.04303508996963501
80,800000,-0.32828623056411743,0.3166109621524811,-0.0010762144811451435,0.034304480999708176
81,810000,-0.5642566680908203,0.5104617476463318,-0.000763782300055027,0.05501104146242142
82,820000,-0.4266171455383301,1.0528039932250977,-0.0012687959242612123,0.045984409749507904
83,830000,-0.23869936168193817,0.32049089670181274,-0.00124497024808079,0.026600994169712067
84,840000,-0.4107796847820282,0.3109431862831116,-0.0007940793293528259,0.03477950766682625
85,850000,-0.2930091619491577,0.33603012561798096,-0.0006691244198009372,0.031745053827762604
86,860000,-0.507611095905304,0.31892910599708557,-0.0007736930274404585,0.04795420914888382
87,870000,-0.5636085271835327,0.4305133819580078,-0.001963382586836815,0.04210210591554642
88,880000,-0.300785630941391,0.5647640824317932,-0.0007890282431617379,0.031697843223810196
89,890000,-0.48986852169036865,0.6059451103210449,-0.00035668443888425827,0.04405106231570244
90,900000,-0.6380694508552551,0.6861898303031921,-0.0022546574473381042,0.05484415590763092
91,910000,-0.708204448223114,0.6067201495170593,-0.002573271282017231,0.0435233972966671
92,920000,-0.5546060800552368,0.3971739709377289,0.00025860476307570934,0.04544540494680405
93,930000,-0.2820478081703186,0.3244428038597107,-0.0005620431620627642,0.036230213940143585
94,940000,-0.4373936653137207,0.9758437871932983,0.0010384556371718645,0.050866834819316864
95,950000,-0.5704696774482727,0.5319154858589172,-0.0017672566464170814,0.058754488825798035
96,960000,-0.2670848071575165,0.4752681851387024,0.0013050392735749483,0.03635484725236893
97,970000,-1.4629632234573364,0.8826858401298523,0.00028087827377021313,0.07435682415962219
98,980000,-0.5536233186721802,0.48153042793273926,0.000720435637049377,0.04305880889296532
99,990000,-0.8849222660064697,0.9101563096046448,0.0006186407990753651,0.07087630778551102
100,1000000,-0.7661823630332947,1.091744303703308,0.001560769509524107,0.07345893979072571
