epoch,step,min,max,mean,std
72,720000,-0.5265945196151733,0.7619196176528931,0.005941674113273621,0.11769071221351624
73,730000,-0.6536135077476501,0.8016205430030823,0.00815923698246479,0.11731608957052231
74,740000,-0.8802186250686646,0.81174236536026,0.009768377989530563,0.1497187465429306
75,750000,-1.0120015144348145,0.9532089233398438,0.0038695484399795532,0.13763712346553802
76,760000,-1.5991157293319702,1.1752432584762573,0.008181575685739517,0.21741636097431183
77,770000,-0.8125098943710327,0.767345666885376,0.0019912458956241608,0.1386532485485077
78,780000,-1.5476306676864624,1.0194036960601807,-0.006568819284439087,0.23373699188232422
79,790000,-0.6359075903892517,0.724594235420227,0.014028223231434822,0.11818180233240128
80,800000,-0.4936041831970215,0.47101640701293945,0.011008817702531815,0.09295374155044556
81,810000,-1.1198091506958008,0.8622034788131714,0.00377553328871727,0.19304421544075012
82,820000,-0.4346384108066559,0.8264527916908264,0.01729634404182434,0.12704132497310638
83,830000,-0.24643775820732117,0.5188759565353394,0.02448127791285515,0.07583833485841751
84,840000,-0.3191133141517639,0.3803599178791046,0.007635926827788353,0.08032383024692535
85,850000,-0.6103494167327881,0.5070995092391968,0.004333363845944405,0.10270057618618011
86,860000,-1.11955726146698,0.851053774356842,0.0017295675352215767,0.16778554022312164
87,870000,-0.5772662162780762,0.479434072971344,0.003629840910434723,0.10558946430683136
88,880000,-0.3278736472129822,0.38490650057792664,0.01515614427626133,0.07295689731836319
89,890000,-0.5820174813270569,0.5173595547676086,0.0032509025186300278,0.11231601238250732
90,900000,-1.0347187519073486,0.9496243596076965,-0.0014057904481887817,0.19192267954349518
91,910000,-0.7896084785461426,0.5187604427337646,0.002944406121969223,0.14893712103366852
92,920000,-0.8809809684753418,0.4970158040523529,0.0020656511187553406,0.14078772068023682
93,930000,-0.45211827754974365,0.5380234122276306,0.015800058841705322,0.09379509836435318
94,940000,-0.6041375994682312,0.770868182182312,-0.004863474518060684,0.14087988436222076
95,950000,-0.9120200276374817,0.8117599487304688,-0.00031492579728364944,0.17416226863861084
96,960000,-0.43604257702827454,0.4021786153316498,0.006099103018641472,0.09939832240343094
97,970000,-1.2864487171173096,1.0287907123565674,0.0010381974279880524,0.194835364818573
98,980000,-0.6734395623207092,0.4364972412586212,-0.0004919394850730896,0.11821214854717255
99,990000,-0.7130290269851685,1.0676113367080688,-0.009876955300569534,0.1730741411447525
100,1000000,-1.2778948545455933,1.6036275625228882,0.008489511907100677,0.2699333131313324
