epoch,step,min,max,mean,std
26,260000,-0.6881470084190369,1.2260527610778809,0.003097106469795108,0.19817301630973816
27,270000,-1.0986789464950562,1.0331450700759888,-0.015514830127358437,0.3040333092212677
28,280000,-1.2024827003479004,1.3855870962142944,0.028335053473711014,0.2843960225582123
29,290000,-0.844528317451477,0.7904152274131775,-0.008566921576857567,0.2654946744441986
30,300000,-0.9227932691574097,1.8328282833099365,0.007764909882098436,0.3384624719619751
31,310000,-1.1242809295654297,0.9838685393333435,-0.006315138656646013,0.23311088979244232
32,320000,-0.9827233552932739,1.4111130237579346,0.024161821231245995,0.3132188618183136
33,330000,-0.9781772494316101,0.8718897104263306,-0.019170306622982025,0.3251931667327881
34,340000,-1.1438617706298828,1.360436201095581,-0.013899654150009155,0.3684549629688263
35,350000,-0.8267617225646973,0.8661210536956787,-0.01053713820874691,0.20968298614025116
36,360000,-0.98786461353302,1.0333904027938843,-0.0004484448581933975,0.2516220211982727
37,370000,-0.9760571122169495,0.9518458247184753,-0.017882458865642548,0.2754913568496704
38,380000,-0.9317797422409058,1.059033751487732,0.03088579699397087,0.32383906841278076
39,390000,-1.113542079925537,0.9095512628555298,-0.010277227498590946,0.26789113879203796
40,400000,-0.9646322727203369,1.3653897047042847,0.03670228272676468,0.35773766040802
41,410000,-0.9844319820404053,1.0732759237289429,-0.006942634470760822,0.2577999234199524
42,420000,-1.2724535465240479,1.6860569715499878,0.014651472680270672,0.33964478969573975
43,430000,-0.8399280309677124,1.0485788583755493,0.031816672533750534,0.2946423888206482
44,440000,-1.199216365814209,1.3326175212860107,0.010430638678371906,0.28168585896492004
45,450000,-1.725970983505249,1.961914300918579,0.0028695017099380493,0.4020167887210846
46,460000,-1.4391719102859497,1.538351058959961,0.011248866096138954,0.4877076745033264
47,470000,-1.4448637962341309,1.579910159111023,0.006399393547326326,0.49246129393577576
48,480000,-1.800216555595398,1.3589363098144531,0.011114273220300674,0.3273833394050598
49,490000,-0.8530651330947876,1.0538666248321533,-0.0007889796979725361,0.26515254378318787
50,500000,-1.4481194019317627,1.3568538427352905,-0.013109946623444557,0.3236582577228546
51,510000,-2.2186965942382812,1.935309648513794,0.022900573909282684,0.5505967140197754
52,520000,-0.9278943538665771,1.3473039865493774,0.018113110214471817,0.30117323994636536
53,530000,-1.7304247617721558,1.3929388523101807,-0.03120194375514984,0.4983366131782532
54,540000,-1.105908751487732,1.3953737020492554,0.02121991477906704,0.3855479955673218
55,550000,-1.1842293739318848,1.2345867156982422,-0.029027072712779045,0.3087179660797119
56,560000,-1.4331339597702026,1.8031361103057861,0.029343262314796448,0.48700758814811707
57,570000,-1.4800195693969727,2.021636962890625,0.00503283366560936,0.4403010904788971
58,580000,-1.3523836135864258,1.45866060256958,0.005670751444995403,0.3867878317832947
59,590000,-2.2991862297058105,1.5698764324188232,-0.021975554525852203,0.5226988792419434
60,600000,-1.2958489656448364,1.4949795007705688,0.014155533164739609,0.3809337913990021
61,610000,-1.1846940517425537,1.185655951499939,-0.003495355136692524,0.29116925597190857
62,620000,-1.2994775772094727,1.6781060695648193,-0.005917534697800875,0.33683714270591736
63,630000,-1.4366135597229004,1.1870709657669067,0.010951350443065166,0.31071245670318604
64,640000,-1.0336605310440063,1.0560553073883057,-0.00935698114335537,0.34589025378227234
65,650000,-2.280787229537964,1.8673045635223389,-0.0034797657281160355,0.5680434703826904
66,660000,-1.5501415729522705,1.613637924194336,-0.04129686951637268,0.49934571981430054
67,670000,-1.4296016693115234,1.7529352903366089,-0.0060194325633347034,0.4307878613471985
68,680000,-1.4079227447509766,1.389125943183899,-0.0013459809124469757,0.4447582960128784
69,690000,-2.075448513031006,2.2964553833007812,0.03626658767461777,0.45420289039611816
70,700000,-1.4186443090438843,1.5231497287750244,0.015353844501078129,0.4317622184753418
71,710000,-2.167187452316284,1.6882954835891724,0.016652705147862434,0.5129339098930359
72,720000,-1.8228495121002197,1.5440999269485474,-0.022142302244901657,0.4719177186489105
73,730000,-1.6694111824035645,1.414672613143921,-0.009796839207410812,0.436084121465683
74,740000,-1.3454322814941406,1.4219218492507935,-0.03157336264848709,0.45172640681266785
75,750000,-1.441594123840332,1.2739019393920898,-0.0061230286955833435,0.38256362080574036
76,760000,-1.7856709957122803,1.5574064254760742,0.016714058816432953,0.4994993805885315
77,770000,-1.6451396942138672,1.7074404954910278,0.03434782475233078,0.5305423736572266
78,780000,-2.4862287044525146,2.8600361347198486,-0.0008642403408885002,0.6757869124412537
79,790000,-1.0085939168930054,1.0352976322174072,0.004141760524362326,0.3378909230232239
80,800000,-1.5986671447753906,1.2182258367538452,-0.010113118216395378,0.42456722259521484
81,810000,-1.8767211437225342,1.6795395612716675,-0.02457338757812977,0.5451824069023132
82,820000,-1.2961668968200684,1.3876367807388306,-0.010775070637464523,0.42510882019996643
83,830000,-1.724778175354004,1.2866415977478027,-0.008246193639934063,0.355478435754776
84,840000,-1.2493526935577393,1.564621090888977,0.015787510201334953,0.3892614543437958
85,850000,-1.3092368841171265,1.1852684020996094,-0.0219770185649395,0.3708295524120331
86,860000,-2.262946844100952,2.4690775871276855,-0.018550269305706024,0.6193803548812866
87,870000,-1.5300740003585815,2.343290328979492,-0.034898340702056885,0.44909414649009705
88,880000,-1.1993085145950317,1.1891788244247437,-0.0038510719314217567,0.33191993832588196
89,890000,-2.0675463676452637,1.712125539779663,-0.02354494296014309,0.45996424555778503
90,900000,-2.349055528640747,2.648765802383423,-0.031887736171483994,0.7661392092704773
91,910000,-2.335221290588379,1.7562235593795776,-0.04506296664476395,0.6218417882919312
92,920000,-1.9916868209838867,2.057497024536133,-0.044691652059555054,0.5534071326255798
93,930000,-1.6843130588531494,1.7019869089126587,0.005765090696513653,0.4650340974330902
94,940000,-2.2253990173339844,1.9374573230743408,-0.005613771267235279,0.627399742603302
95,950000,-3.3017280101776123,2.608398914337158,0.027077089995145798,0.7466958165168762
96,960000,-1.745542287826538,2.1786575317382812,0.014935419894754887,0.5011074542999268
97,970000,-2.4590580463409424,1.5444740056991577,-0.003892808686941862,0.5434327721595764
98,980000,-2.423035144805908,1.7417614459991455,-0.009584796614944935,0.5563567280769348
99,990000,-3.8200716972351074,2.1815876960754395,-0.011669361032545567,0.5855079889297485
100,1000000,-2.531169891357422,2.0044662952423096,-0.030164986848831177,0.6503491401672363
