1,10000,1.0151511030554772
2,20000,0.9844644324064254
3,30000,0.9758758578658104
4,40000,0.971201570057869
5,50000,0.9674772088646889
6,60000,0.9640587422966957
7,70000,0.9589226997375488
8,80000,0.955611985528469
9,90000,0.9495870770812035
10,100000,0.9473043067395687
11,110000,0.944903702801466
12,120000,0.9402025053024292
13,130000,0.9372341362297535
14,140000,0.9335806751787663
15,150000,0.9302812162756919
16,160000,0.9279399324119091
17,170000,0.9258464608609677
18,180000,0.9222836147606372
19,190000,0.9204969125151634
20,200000,0.9157387982487678
21,210000,0.9115782767057419
22,220000,0.9110769931554794
23,230000,0.9085575457811356
24,240000,0.9044562834739686
25,250000,0.9007684639096261
26,260000,0.8997615298509598
27,270000,0.8968580840051175
28,280000,0.896496695047617
29,290000,0.8927219145774842
30,300000,0.8900850478351117
31,310000,0.8858534119009972
32,320000,0.8825684731364251
33,330000,0.8796346644341946
34,340000,0.8772508998095989
35,350000,0.8754211321890354
36,360000,0.8723351586341858
37,370000,0.8686082168221474
38,380000,0.8671620802104473
39,390000,0.8654974938511848
40,400000,0.8651293384432792
41,410000,0.8611043847382068
42,420000,0.8589571116030216
43,430000,0.8572524712562561
44,440000,0.8552284089565277
45,450000,0.8518597358167171
46,460000,0.8484867232620716
47,470000,0.847607852089405
48,480000,0.8446797849237919
49,490000,0.8439088149070739
50,500000,0.8411460993111134
51,510000,0.8390939657151699
52,520000,0.8388397173404694
53,530000,0.8368853047728538
54,540000,0.8351008921265602
55,550000,0.8309348764121532
56,560000,0.8281657254576683
57,570000,0.8283736227989197
58,580000,0.8274974563837051
59,590000,0.8242416639983654
60,600000,0.8208058104515076
61,610000,0.8210730364143849
62,620000,0.8202581836044789
63,630000,0.8154745044529438
64,640000,0.813776262229681
65,650000,0.8133372305452824
66,660000,0.8102672690749169
67,670000,0.8107114862799645
68,680000,0.806949972140789
69,690000,0.8072040433466434
70,700000,0.8039511762440205
71,710000,0.8026491994321346
72,720000,0.8017728628545999
73,730000,0.7983608164727688
74,740000,0.7970780547559261
75,750000,0.7973565524637699
76,760000,0.7948150613188744
77,770000,0.7924191113561392
78,780000,0.7913879271060228
79,790000,0.7890596029698849
80,800000,0.7916078052431345
81,810000,0.7897581467539072
82,820000,0.785785312205553
83,830000,0.7850586438208819
84,840000,0.7833324378639459
85,850000,0.7821758676946163
86,860000,0.7809668568909168
87,870000,0.7773184377968312
88,880000,0.7780723274409771
89,890000,0.7751984560996295
90,900000,0.7744064501732588
91,910000,0.774021402451396
92,920000,0.7693402060419321
93,930000,0.7703873943299056
94,940000,0.7694171784877777
95,950000,0.7677774475634098
96,960000,0.7659813735604286
97,970000,0.7645596311569214
98,980000,0.765036112985015
99,990000,0.7603606881856918
100,1000000,0.7621861054390668
